region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type
Midwest,Midwest,4,fish,churn,gender,2018,female,0.4832107435795305,AVG,total
Midwest,Midwest,4,fish,churn,gender,2018,male,0.3714880399719491,AVG,total
Midwest,Midwest,4,fish,churn,residency,2010,nonresident,0.45949451609464337,AVG,total
Midwest,Midwest,4,fish,churn,residency,2010,resident,0.3537923527274898,AVG,total
Midwest,Midwest,4,fish,churn,residency,2011,nonresident,0.4617895833178638,AVG,total
Midwest,Midwest,4,fish,churn,residency,2011,resident,0.3513436495898329,AVG,total
Midwest,Midwest,4,fish,churn,residency,2012,nonresident,0.449132471125182,AVG,total
Midwest,Midwest,4,fish,churn,residency,2012,resident,0.3229515444293827,AVG,total
Midwest,Midwest,4,fish,churn,residency,2013,nonresident,0.45974604445980655,AVG,total
Midwest,Midwest,4,fish,churn,residency,2013,resident,0.35494121927830097,AVG,total
Midwest,Midwest,4,fish,churn,residency,2014,nonresident,0.45727160427450547,AVG,total
Midwest,Midwest,4,fish,churn,residency,2014,resident,0.34345448311592014,AVG,total
Midwest,Midwest,4,fish,churn,residency,2015,nonresident,0.4576337803426798,AVG,total
Midwest,Midwest,4,fish,churn,residency,2015,resident,0.3427674925282721,AVG,total
Midwest,Midwest,4,fish,churn,residency,2016,nonresident,0.5249418940921122,AVG,total
Midwest,Midwest,4,fish,churn,residency,2016,resident,0.3398581401978775,AVG,total
Midwest,Midwest,4,fish,churn,residency,2017,nonresident,0.5589318841905059,AVG,total
Midwest,Midwest,4,fish,churn,residency,2017,resident,0.35472116571364276,AVG,total
Midwest,Midwest,4,fish,churn,residency,2018,nonresident,0.5111094642177472,AVG,total
Midwest,Midwest,4,fish,churn,residency,2018,resident,0.3646621390129356,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2009,18-24,0.18151591792815114,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2009,25-34,0.2238004629004926,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2009,35-44,0.2234621983286726,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2009,45-54,0.22144111437801542,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2009,55-64,0.208059836741039,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2010,18-24,0.17214002776823426,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2010,25-34,0.215559449594474,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2010,35-44,0.20832617296123476,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2010,45-54,0.2106981324054392,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2010,55-64,0.2075391135775502,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2011,18-24,0.16888028113902123,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2011,25-34,0.20868251092758155,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2011,35-44,0.20336476311600746,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2011,45-54,0.20198378563067804,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2011,55-64,0.20000629433146944,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2012,18-24,0.18560079999311002,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2012,25-34,0.22056790161528267,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2012,35-44,0.2167702742694933,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2012,45-54,0.20789513872006807,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2012,55-64,0.20580534543287946,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2013,18-24,0.18371846354303353,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2013,25-34,0.21293836935614646,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2013,35-44,0.21253044284507017,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2013,45-54,0.19924259553066997,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2013,55-64,0.19799719110902225,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2014,18-24,0.18393147971992685,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2014,25-34,0.21350633058918944,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2014,35-44,0.21292569367089728,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2014,45-54,0.1966471198908438,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2014,55-64,0.19699182608096233,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2015,18-24,0.18070691611811388,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2015,25-34,0.2146836480229195,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2015,35-44,0.2143368367122749,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2015,45-54,0.1969645961722482,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2015,55-64,0.19941815261873458,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2016,18-24,0.18059434745832578,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2016,25-34,0.21645536922065622,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2016,35-44,0.21881594479159433,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2016,45-54,0.2015900446058286,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2016,55-64,0.20048420692489322,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2017,18-24,0.1735095373412573,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2017,25-34,0.20860672374333916,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2017,35-44,0.21638589239601635,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2017,45-54,0.19976927574011555,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2017,55-64,0.19673696198430232,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2018,18-24,0.16128427024978367,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2018,25-34,0.19601948506292208,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2018,35-44,0.20743902099941683,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2018,45-54,0.18838961689262362,AVG,total
Midwest,Midwest,4,fish,participation rate,age,2018,55-64,0.1909030773118951,AVG,total
Midwest,Midwest,4,fish,participation rate,all,2009,all,0.2134856765058909,AVG,total
Midwest,Midwest,4,fish,participation rate,all,2010,all,0.20443673970222134,AVG,total
Midwest,Midwest,4,fish,participation rate,all,2011,all,0.19801789266488967,AVG,total
Midwest,Midwest,4,fish,participation rate,all,2012,all,0.20844640384163138,AVG,total
Midwest,Midwest,4,fish,participation rate,all,2013,all,0.20211609585369242,AVG,total
Midwest,Midwest,4,fish,participation rate,all,2014,all,0.2015277410602011,AVG,total
Midwest,Midwest,4,fish,participation rate,all,2015,all,0.20211844911207527,AVG,total
Midwest,Midwest,4,fish,participation rate,all,2016,all,0.20459619657546052,AVG,total
Midwest,Midwest,4,fish,participation rate,all,2017,all,0.2001188143093042,AVG,total
Midwest,Midwest,4,fish,participation rate,all,2018,all,0.1900049522629663,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2009,female,0.10781773822340411,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2009,male,0.31851026382840003,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2010,female,0.1026111644208512,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2010,male,0.30563770143813507,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2011,female,0.1002056944409725,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2011,male,0.2951147529954725,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2012,female,0.10899343765905345,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2012,male,0.30716347648707937,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2013,female,0.10533523077496254,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2013,male,0.2981994975606063,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2014,female,0.10758603551059831,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2014,male,0.2947692200821905,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2015,female,0.1086191279006831,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2015,male,0.29486320618941153,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2016,female,0.11032611982191223,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2016,male,0.29798437791835647,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2017,female,0.10817879018864852,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2017,male,0.29113346291510533,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2018,female,0.10159395192892194,AVG,total
Midwest,Midwest,4,fish,participation rate,gender,2018,male,0.27752455885225774,AVG,total
Midwest,Midwest,4,hunt,churn,age,2010,18-24,0.30591991709431365,AVG,total
Midwest,Midwest,4,hunt,churn,age,2010,25-34,0.259097944203021,AVG,total
Midwest,Midwest,4,hunt,churn,age,2010,35-44,0.24332132450606675,AVG,total
Midwest,Midwest,4,hunt,churn,age,2010,45-54,0.22703620517028741,AVG,total
Midwest,Midwest,4,hunt,churn,age,2010,55-64,0.2143367376950974,AVG,total
Midwest,Midwest,4,hunt,churn,age,2011,18-24,0.30068492542938907,AVG,total
Midwest,Midwest,4,hunt,churn,age,2011,25-34,0.25354350766392253,AVG,total
Midwest,Midwest,4,hunt,churn,age,2011,35-44,0.23784046170786016,AVG,total
Midwest,Midwest,4,hunt,churn,age,2011,45-54,0.22268818444331162,AVG,total
Midwest,Midwest,4,hunt,churn,age,2011,55-64,0.2096185442781679,AVG,total
Midwest,Midwest,4,hunt,churn,age,2012,18-24,0.2881922995169157,AVG,total
Midwest,Midwest,4,hunt,churn,age,2012,25-34,0.24236147791453644,AVG,total
Midwest,Midwest,4,hunt,churn,age,2012,35-44,0.22650432101101314,AVG,total
Midwest,Midwest,4,hunt,churn,age,2012,45-54,0.21372322848317174,AVG,total
Midwest,Midwest,4,hunt,churn,age,2012,55-64,0.20267076114982296,AVG,total
Midwest,Midwest,4,hunt,churn,age,2013,18-24,0.3020722101390269,AVG,total
Midwest,Midwest,4,hunt,churn,age,2013,25-34,0.2581557655948297,AVG,total
Midwest,Midwest,4,hunt,churn,age,2013,35-44,0.2392897787513096,AVG,total
Midwest,Midwest,4,hunt,churn,age,2013,45-54,0.22924768618458077,AVG,total
Midwest,Midwest,4,hunt,churn,age,2013,55-64,0.21480993066391038,AVG,total
Midwest,Midwest,4,hunt,churn,age,2014,18-24,0.30355101305577165,AVG,total
Midwest,Midwest,4,hunt,churn,age,2014,25-34,0.2590860044916803,AVG,total
Midwest,Midwest,4,hunt,churn,age,2014,35-44,0.23836866369378673,AVG,total
Midwest,Midwest,4,hunt,churn,age,2014,45-54,0.22736308535616967,AVG,total
Midwest,Midwest,4,hunt,churn,age,2014,55-64,0.2114925548336849,AVG,total
Midwest,Midwest,4,hunt,churn,age,2015,18-24,0.3025956536240657,AVG,total
Midwest,Midwest,4,hunt,churn,age,2015,25-34,0.2560677423706448,AVG,total
Midwest,Midwest,4,hunt,churn,age,2015,35-44,0.23254309027347916,AVG,total
Midwest,Midwest,4,hunt,churn,age,2015,45-54,0.22088271980766294,AVG,total
Midwest,Midwest,4,hunt,churn,age,2015,55-64,0.20367105202229374,AVG,total
Midwest,Midwest,4,hunt,churn,age,2016,18-24,0.30675047720742266,AVG,total
Midwest,Midwest,4,hunt,churn,age,2016,25-34,0.2620839084739322,AVG,total
Midwest,Midwest,4,hunt,churn,age,2016,35-44,0.23530326532278423,AVG,total
Midwest,Midwest,4,hunt,churn,age,2016,45-54,0.22643748749530684,AVG,total
Midwest,Midwest,4,hunt,churn,age,2016,55-64,0.20581484477795442,AVG,total
Midwest,Midwest,4,hunt,churn,age,2017,18-24,0.3125773165342988,AVG,total
Midwest,Midwest,4,hunt,churn,age,2017,25-34,0.2685115567971108,AVG,total
Midwest,Midwest,4,hunt,churn,age,2017,35-44,0.23775751004124138,AVG,total
Midwest,Midwest,4,hunt,churn,age,2017,45-54,0.22935381441139624,AVG,total
Midwest,Midwest,4,hunt,churn,age,2017,55-64,0.2134149594921434,AVG,total
Midwest,Midwest,4,hunt,churn,age,2018,18-24,0.3146932174823467,AVG,total
Midwest,Midwest,4,hunt,churn,age,2018,25-34,0.2708191425638339,AVG,total
Midwest,Midwest,4,hunt,churn,age,2018,35-44,0.24208843122469437,AVG,total
Midwest,Midwest,4,hunt,churn,age,2018,45-54,0.23422948666735655,AVG,total
Midwest,Midwest,4,hunt,churn,age,2018,55-64,0.2157702743151236,AVG,total
Midwest,Midwest,4,hunt,churn,all,2010,all,0.2334245543218098,AVG,total
Midwest,Midwest,4,hunt,churn,all,2011,all,0.22825122918694613,AVG,total
Midwest,Midwest,4,hunt,churn,all,2012,all,0.2180521070288398,AVG,total
Midwest,Midwest,4,hunt,churn,all,2013,all,0.23238803916629183,AVG,total
Midwest,Midwest,4,hunt,churn,all,2014,all,0.23198677672486645,AVG,total
Midwest,Midwest,4,hunt,churn,all,2015,all,0.2262989952777407,AVG,total
Midwest,Midwest,4,hunt,churn,all,2016,all,0.230455322386028,AVG,total
Midwest,Midwest,4,hunt,churn,all,2017,all,0.2355092310634084,AVG,total
Midwest,Midwest,4,hunt,churn,all,2018,all,0.23940137401066325,AVG,total
Midwest,Midwest,4,hunt,churn,gender,2010,female,0.3643908354810099,AVG,total
Midwest,Midwest,4,hunt,churn,gender,2010,male,0.21726302697393984,AVG,total
Midwest,Midwest,4,hunt,churn,gender,2011,female,0.3580778010472194,AVG,total
Midwest,Midwest,4,hunt,churn,gender,2011,male,0.21206945104391273,AVG,total
Midwest,Midwest,4,hunt,churn,gender,2012,female,0.33550070916149016,AVG,total
Midwest,Midwest,4,hunt,churn,gender,2012,male,0.20319709891119797,AVG,total
Midwest,Midwest,4,hunt,churn,gender,2013,female,0.3591971302367455,AVG,total
Midwest,Midwest,4,hunt,churn,gender,2013,male,0.2151807313443987,AVG,total
Midwest,Midwest,4,hunt,churn,gender,2014,female,0.35292923779507906,AVG,total
Midwest,Midwest,4,hunt,churn,gender,2014,male,0.2150843391289403,AVG,total
Midwest,Midwest,4,hunt,churn,gender,2015,female,0.3440252767913248,AVG,total
Midwest,Midwest,4,hunt,churn,gender,2015,male,0.20889431028675914,AVG,total
Midwest,Midwest,4,hunt,churn,gender,2016,female,0.3470530826765903,AVG,total
Midwest,Midwest,4,hunt,churn,gender,2016,male,0.212924983233013,AVG,total
Midwest,Midwest,4,hunt,churn,gender,2017,female,0.35138340308082183,AVG,total
Midwest,Midwest,4,hunt,churn,gender,2017,male,0.21801113415464463,AVG,total
Midwest,Midwest,4,hunt,churn,gender,2018,female,0.3561726953901927,AVG,total
Midwest,Midwest,4,hunt,churn,gender,2018,male,0.22169614651915087,AVG,total
Midwest,Midwest,4,hunt,churn,residency,2010,nonresident,0.46684640409481315,AVG,total
Midwest,Midwest,4,hunt,churn,residency,2010,resident,0.20442830107338186,AVG,total
Midwest,Midwest,4,hunt,churn,residency,2011,nonresident,0.46116052475618247,AVG,total
Midwest,Midwest,4,hunt,churn,residency,2011,resident,0.19973202579410715,AVG,total
Midwest,Midwest,4,hunt,churn,residency,2012,nonresident,0.4533082082379339,AVG,total
Midwest,Midwest,4,hunt,churn,residency,2012,resident,0.18883086773111157,AVG,total
Midwest,Midwest,4,hunt,churn,residency,2013,nonresident,0.46187917175700793,AVG,total
Midwest,Midwest,4,hunt,churn,residency,2013,resident,0.20445999136382265,AVG,total
Midwest,Midwest,4,hunt,churn,residency,2014,nonresident,0.46741035877807546,AVG,total
Midwest,Midwest,4,hunt,churn,residency,2014,resident,0.20368400096268668,AVG,total
Midwest,Midwest,4,hunt,churn,residency,2015,nonresident,0.450236316266381,AVG,total
Midwest,Midwest,4,hunt,churn,residency,2015,resident,0.19852079213080137,AVG,total
Midwest,Midwest,4,hunt,churn,residency,2016,nonresident,0.4551352616790107,AVG,total
Midwest,Midwest,4,hunt,churn,residency,2016,resident,0.20108854903602746,AVG,total
Midwest,Midwest,4,hunt,churn,residency,2017,nonresident,0.4560743949723025,AVG,total
Midwest,Midwest,4,hunt,churn,residency,2017,resident,0.20588225995440795,AVG,total
Midwest,Midwest,4,hunt,churn,residency,2018,nonresident,0.45439794625172353,AVG,total
Midwest,Midwest,4,hunt,churn,residency,2018,resident,0.2091867018807925,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2009,18-24,0.12768638307440894,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2009,25-34,0.1534898995948067,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2009,35-44,0.1600520082620142,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2009,45-54,0.16172379564463574,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2009,55-64,0.14532409676364783,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2010,18-24,0.1241770009624718,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2010,25-34,0.1509509306294457,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2010,35-44,0.15315039369581826,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2010,45-54,0.15784561006566453,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2010,55-64,0.14621864019969977,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2011,18-24,0.12251366483142154,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2011,25-34,0.14832493675432734,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2011,35-44,0.15043933267006013,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2011,45-54,0.1538580694436385,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2011,55-64,0.14382657558090794,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2012,18-24,0.12854328953477012,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2012,25-34,0.15292740635076674,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2012,35-44,0.1552952836205421,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2012,45-54,0.15428354317692178,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2012,55-64,0.14432406504626416,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2013,18-24,0.1286933368590614,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2013,25-34,0.1509490826711176,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2013,35-44,0.15354720380060108,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2013,45-54,0.1490811430360291,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2013,55-64,0.1403748617550217,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2014,18-24,0.12690540980542278,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2014,25-34,0.15010922207550179,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2014,35-44,0.15186420663304034,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2014,45-54,0.14634904900922205,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2014,55-64,0.13875075135592174,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2015,18-24,0.1259865856204256,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2015,25-34,0.15217455142364267,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2015,35-44,0.15307009553603992,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2015,45-54,0.14766500886412623,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2015,55-64,0.14125961449087435,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2016,18-24,0.12474070184774275,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2016,25-34,0.1520094403037763,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2016,35-44,0.1537661680088579,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2016,45-54,0.14848721874029847,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2016,55-64,0.1416199143914857,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2017,18-24,0.12121536551488869,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2017,25-34,0.1480506627818058,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2017,35-44,0.1521775470612107,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2017,45-54,0.14720513934410498,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2017,55-64,0.1400291873166649,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2018,18-24,0.11533685810800354,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2018,25-34,0.14261447572642746,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2018,35-44,0.14956335899744141,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2018,45-54,0.14070653770062044,AVG,total
Midwest,Midwest,4,hunt,participation rate,age,2018,55-64,0.1383983986706421,AVG,total
Midwest,Midwest,4,hunt,participation rate,all,2009,all,0.15048838817770294,AVG,total
Midwest,Midwest,4,hunt,participation rate,all,2010,all,0.14718819254314475,AVG,total
Midwest,Midwest,4,hunt,participation rate,all,2011,all,0.1444704136801288,AVG,total
Midwest,Midwest,4,hunt,participation rate,all,2012,all,0.14760693355907661,AVG,total
Midwest,Midwest,4,hunt,participation rate,all,2013,all,0.14487747384295205,AVG,total
Midwest,Midwest,4,hunt,participation rate,all,2014,all,0.1430714034552932,AVG,total
Midwest,Midwest,4,hunt,participation rate,all,2015,all,0.1443419307631098,AVG,total
Midwest,Midwest,4,hunt,participation rate,all,2016,all,0.14446804410927508,AVG,total
Midwest,Midwest,4,hunt,participation rate,all,2017,all,0.142174277928035,AVG,total
Midwest,Midwest,4,hunt,participation rate,all,2018,all,0.1378019481757905,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2009,female,0.035382859725288776,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2009,male,0.26468548439469297,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2010,female,0.03512968491528642,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2010,male,0.2583618100755546,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2011,female,0.03518122370034904,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2011,male,0.2528087671023179,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2012,female,0.038968393699513604,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2012,male,0.25528753808719584,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2013,female,0.038884232933218375,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2013,male,0.24998169254378444,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2014,female,0.03970085683795541,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2014,male,0.24553353213444584,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2015,female,0.04115828765526165,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2015,male,0.24656395648953347,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2016,female,0.04195506286677579,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2016,male,0.24585598738355652,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2017,female,0.04122951553208327,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2017,male,0.24191377437399514,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2018,female,0.03906098956678176,AVG,total
Midwest,Midwest,4,hunt,participation rate,gender,2018,male,0.23537140636409148,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2009,resident,0.2878232419447512,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2010,resident,0.2746631248879614,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2011,resident,0.2678666910411832,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2012,resident,0.2766919878320924,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2013,resident,0.2691293839239793,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2014,resident,0.26813949990616986,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2015,resident,0.26975481482959274,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2016,resident,0.271721338499207,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2017,resident,0.2669971309263926,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2018,resident,0.25661723372708045,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2009,resident,0.2134856765058909,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2010,resident,0.20443673970222134,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2011,resident,0.19801789266488967,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2012,resident,0.20844640384163138,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2013,resident,0.20211609585369242,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2014,resident,0.2015277410602011,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2015,resident,0.20211844911207527,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2016,resident,0.20459619657546052,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2017,resident,0.2001188143093042,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2018,resident,0.1900049522629663,AVG,total
Midwest,Midwest,4,hunt,participation rate,residency,2009,resident,0.15048838817770294,AVG,total
Midwest,Midwest,4,hunt,participation rate,residency,2010,resident,0.14718819254314475,AVG,total
Midwest,Midwest,4,hunt,participation rate,residency,2011,resident,0.1444704136801288,AVG,total
Midwest,Midwest,4,hunt,participation rate,residency,2012,resident,0.14760693355907661,AVG,total
Midwest,Midwest,4,hunt,participation rate,residency,2013,resident,0.14487747384295205,AVG,total
Midwest,Midwest,4,hunt,participation rate,residency,2014,resident,0.1430714034552932,AVG,total
Midwest,Midwest,4,hunt,participation rate,residency,2015,resident,0.1443419307631098,AVG,total
Midwest,Midwest,4,hunt,participation rate,residency,2016,resident,0.14446804410927508,AVG,total
Midwest,Midwest,4,hunt,participation rate,residency,2017,resident,0.142174277928035,AVG,total
Midwest,Midwest,4,hunt,participation rate,residency,2018,resident,0.1378019481757905,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2009,nonresident,0,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2010,nonresident,0,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2011,nonresident,0,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2012,nonresident,0,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2013,nonresident,0,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2014,nonresident,0,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2015,nonresident,0,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2016,nonresident,0,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2017,nonresident,0,AVG,total
Midwest,Midwest,4,all_sports,participation rate,residency,2018,nonresident,0,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2009,nonresident,0,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2010,nonresident,0,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2011,nonresident,0,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2012,nonresident,0,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2013,nonresident,0,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2014,nonresident,0,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2015,nonresident,0,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2016,nonresident,0,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2017,nonresident,0,AVG,total
Midwest,Midwest,4,fish,participation rate,residency,2018,nonresident,0,AVG,total
Midwest,Midwest,4,hunt,participation rate,residency,2009,nonresident,0,AVG,total
Midwest,Midwest,4,hunt,participation rate,residency,2010,nonresident,0,AVG,total
